,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
376,Westport,100,IE,1555903692,84,53.8,-9.52,51.01,25.01
377,Tautira,75,PF,1555903984,88,-17.73,-149.15,80.6,12.75
378,Itoman,75,JP,1555902000,69,26.12,127.67,80.6,9.17
379,Umm Lajj,0,SA,1555904141,46,25.02,37.27,73.19,16.67
380,Eydhafushi,34,MV,1555904271,71,5.1,73.07,85.18,12.66
381,Hoquiam,75,US,1555904224,71,46.98,-123.89,51.01,5.82
382,Walvis Bay,90,NA,1555902126,93,-22.95,14.51,55.99,6.93
383,Nurota,0,UZ,1555902000,81,40.56,65.69,48.2,6.93
384,Vila do Maio,40,CV,1555902000,68,15.13,-23.22,71.6,11.41
385,Chumikan,2,RU,1555904273,99,54.72,135.31,32.53,5.3
386,Erenhot,100,CN,1555904273,21,43.65,111.97,72.65,20.42
387,Brewster,90,US,1555904264,100,41.76,-70.08,54.0,9.17
388,Talcahuano,90,CL,1555902000,87,-36.72,-73.12,53.6,2.24
389,Mabaruma,63,GY,1555904274,94,8.2,-59.78,72.02,1.72
390,Koratla,0,IN,1555904274,50,18.82,78.72,90.02,11.77
391,Mogadishu,77,SO,1555903862,80,2.04,45.34,81.74,8.3
392,Grand Gaube,75,MU,1555903743,94,-20.01,57.66,77.0,5.82
393,Beyneu,0,KZ,1555904033,40,45.32,55.19,49.28,4.34
394,Tremedal,100,BR,1555904276,94,-14.98,-41.41,67.39,5.41
395,Suluova,75,TR,1555903200,80,40.83,35.65,36.0,4.7
396,La Ronge,20,CA,1555902000,69,55.1,-105.3,39.2,3.36
397,Beloha,0,MG,1555904277,96,-25.17,45.06,68.26,4.23
398,Abu Dhabi,0,AE,1555902000,39,24.47,54.37,84.2,8.05
399,Ust-Kuyga,44,RU,1555904277,96,70.0,135.55,32.81,7.72
400,Nioro,3,GM,1555904278,48,13.79,-15.05,72.13,11.68
401,Mecca,0,SA,1555903737,50,21.43,39.83,67.97,6.78
402,Vila Velha,75,BR,1555903998,83,-3.71,-38.6,82.0,5.82
403,Cadillac,1,US,1555903912,43,44.25,-85.4,59.0,2.59
404,Hovd,75,NO,1555904116,87,63.83,10.7,52.0,10.29
405,Kahului,20,US,1555904174,54,20.89,-156.47,82.4,23.04
406,Marienburg,0,DE,1555904220,65,52.12,9.98,50.0,6.93
407,Gazimurskiy Zavod,100,RU,1555904280,34,51.55,118.33,39.64,10.02
408,Sucre,20,BO,1555898400,82,-19.05,-65.26,55.4,5.82
409,Olbia,75,IT,1555901400,87,40.92,9.49,60.8,9.17
410,Tahe,93,CN,1555904281,19,52.34,124.71,47.29,7.63
411,Bonthe,66,SL,1555904281,81,7.53,-12.5,82.39,8.01
412,Vyazemskiy,0,RU,1555904281,14,47.53,134.76,57.46,11.79
413,Koutsouras,7,GR,1555903843,51,35.03,25.95,55.99,15.99
414,La Rioja,88,AR,1555904282,95,-29.41,-66.86,54.38,4.34
415,Mattru,62,SL,1555904282,87,7.62,-11.83,79.65,2.71
416,Sumbe,100,AO,1555904283,90,-11.2,13.84,79.11,7.56
417,Manokwari,100,ID,1555904283,69,-0.87,134.08,80.96,5.91
418,Vasalemma,0,EE,1555904108,60,59.24,24.29,44.01,3.36
419,Kjopsvik,100,NO,1555903857,80,68.1,16.37,42.01,28.86
420,Lichtenburg,100,ZA,1555904284,85,-26.15,26.16,57.02,15.59
421,Lavrentiya,96,RU,1555903880,88,65.58,-170.99,8.21,13.49
422,Atar,0,MR,1555904285,21,20.52,-13.05,77.0,11.65
423,Mildura,94,AU,1555903909,35,-34.18,142.16,70.0,12.75
424,Berlevag,41,NO,1555904285,80,70.86,29.09,40.16,30.69
425,Goma,90,CD,1555904286,96,-1.67,29.23,53.77,1.83
426,Kajaani,90,FI,1555901400,80,64.22,27.73,39.2,6.93
427,Honavar,0,IN,1555904286,71,14.28,74.45,83.52,10.56
428,Port Elizabeth,1,US,1555904285,87,39.31,-74.98,55.99,2.26
429,Suntar,20,RU,1555904287,53,62.16,117.65,34.7,4.27
430,Kuantan,75,MY,1555902000,70,3.82,103.33,89.6,3.36
431,Vardo,75,US,1555904045,62,39.62,-77.74,57.2,10.29
432,Bathsheba,40,BB,1555898400,69,13.22,-59.52,78.8,11.41
433,Port-Cartier,90,CA,1555903811,100,50.03,-66.88,35.01,2.24
434,Anju,0,KP,1555904288,33,39.62,125.66,68.11,6.04
435,Rio Grande,0,BR,1555904288,82,-32.03,-52.1,55.33,3.06
436,Byron Bay,40,AU,1555904018,73,-28.65,153.62,79.0,12.75
437,Matara,93,PE,1555904289,82,-13.74,-72.9,43.11,4.68
438,Leningradskiy,100,RU,1555904289,89,69.38,178.42,5.89,17.05
439,Champasak,40,LA,1555902000,59,14.89,105.88,91.4,13.87
440,Moron,85,VE,1555904290,89,10.49,-68.2,74.63,2.84
441,Alofi,26,NU,1555902000,74,-19.06,-169.92,78.8,20.8
442,Chor,0,PK,1555903889,41,25.52,69.77,86.92,11.3
443,Muros,0,ES,1555904249,81,42.77,-9.06,55.99,1.12
444,Broken Hill,90,AU,1555902000,63,-31.97,141.45,64.4,16.11
445,Codrington,75,AU,1555904018,69,-28.95,153.24,77.0,8.05
446,Jatai,0,IN,1555904292,23,28.97,76.18,90.16,6.08
447,Berdigestyakh,71,RU,1555904216,82,62.1,126.7,31.95,4.47
448,Suzun,0,RU,1555904293,47,53.78,82.32,38.12,5.21
449,Pyu,88,MM,1555904293,38,18.48,96.43,97.47,2.98
450,Abnub,0,EG,1555898400,58,27.27,31.15,53.6,16.11
451,Sao Jose da Coroa Grande,100,BR,1555903789,87,-8.9,-35.15,74.21,1.19
452,Palana,0,RU,1555904294,84,59.08,159.95,31.43,3.85
453,Zapolyarnyy,25,RU,1555901400,69,69.43,30.82,39.2,42.5
454,Haines Junction,61,CA,1555904294,61,60.75,-137.51,34.52,12.53
455,Bambanglipuro,100,ID,1555904109,74,-7.95,110.28,84.01,8.66
456,Provideniya,20,RU,1555902000,60,64.42,-173.23,10.4,15.66
457,Hofn,99,IS,1555904295,94,64.25,-15.21,28.37,5.26
458,Tecoanapa,40,MX,1555900920,94,16.99,-99.26,77.0,4.7
459,Timbuktu,0,ML,1555904296,16,16.77,-3.01,83.99,8.25
460,Tura,28,IN,1555904296,42,25.52,90.21,87.62,5.3
461,Victoria,75,BN,1555902000,55,5.28,115.24,91.4,5.82
462,Raymond,1,US,1555904002,100,43.04,-71.18,57.99,3.36
463,Quatre Cocos,75,MU,1555903743,94,-20.21,57.76,77.0,5.82
464,Coquimbo,0,CL,1555902000,87,-29.95,-71.34,53.6,8.05
465,Killybegs,60,IE,1555904298,77,54.63,-8.45,51.52,15.61
466,Bouna,100,CI,1555904298,91,9.27,-3.0,77.06,2.98
467,Tamandare,100,BR,1555904298,96,-8.28,-70.75,73.76,2.01
468,Santa Marta de Tormes,0,ES,1555902000,87,40.95,-5.63,42.8,2.24
469,Okhotsk,100,RU,1555904299,93,59.36,143.24,31.25,29.19
470,Sorland,100,NO,1555904299,88,67.67,12.69,41.58,15.1
471,Sechura,61,PE,1555904300,83,-5.56,-80.82,72.18,11.56
472,Ko Samui,20,TH,1555902000,63,9.54,99.94,91.4,11.41
473,Flin Flon,4,CA,1555904300,84,54.77,-101.88,37.53,3.74
474,Kieta,34,PG,1555903895,67,-6.22,155.63,86.2,5.75
475,Tabou,84,CI,1555904301,94,4.42,-7.36,76.46,2.37
476,Komsomolskiy,100,RU,1555904301,99,67.55,63.78,33.62,15.37
477,Whyalla,0,AU,1555902000,59,-33.04,137.58,64.4,14.99
478,Port-Gentil,100,GA,1555904302,84,-0.72,8.78,82.48,11.88
479,Guatire,96,VE,1555904117,76,10.47,-66.54,70.0,5.59
480,Mabay,75,CU,1555901400,83,20.35,-76.78,75.2,3.36
481,Aljezur,0,PT,1555904078,94,37.31,-8.8,57.99,1.99
482,Batemans Bay,51,AU,1555903996,85,-35.71,150.18,73.0,5.01
483,Tsogni,99,GA,1555904303,87,-2.79,10.1,81.32,12.73
484,Marstal,0,DK,1555904248,81,54.86,10.52,46.99,6.93
485,Noyabrsk,76,RU,1555904131,91,63.2,75.45,33.16,13.91
486,Puerto Carreno,40,CO,1555902000,88,6.19,-67.49,77.0,6.24
487,Cockburn Town,6,TC,1555904305,78,21.46,-71.14,78.86,15.52
488,Khorixas,0,NA,1555903885,53,-20.37,14.96,67.63,1.03
489,Barra,96,BR,1555904305,88,-11.09,-43.14,72.7,1.61
490,Parabel,45,RU,1555904305,89,58.71,81.5,31.57,7.81
491,Green River,90,US,1555903827,86,41.53,-109.47,37.4,28.86
492,Qarqin,0,AF,1555904306,50,37.41,66.03,61.67,5.39
493,Chuka,100,KE,1555904306,93,-0.33,37.65,63.13,3.76
494,Maniitsoq,99,GL,1555904306,90,65.42,-52.9,28.26,12.19
495,Tocopilla,87,CL,1555904307,91,-22.09,-70.2,63.86,11.43
496,Zyryanskoye,0,RU,1555904307,65,56.83,86.62,31.99,5.75
497,Guadalupe Victoria,30,MX,1555904307,67,21.68,-105.33,76.27,3.56
498,Ishigaki,20,JP,1555902000,83,24.34,124.16,84.2,10.29
499,Sicuani,100,PE,1555904308,86,-14.27,-71.23,43.79,1.12
500,Diego de Almagro,0,CL,1555904308,85,-26.39,-70.05,57.04,0.43
501,Alexandria,1,US,1555904179,77,31.31,-92.44,62.6,6.93
502,Tessalit,72,ML,1555904309,15,20.2,1.01,84.2,6.6
503,Sur,0,OM,1555903913,32,22.57,59.53,88.58,7.67
504,Finschhafen,24,PG,1555904309,53,-6.6,147.85,81.72,4.97
505,Makakilo City,1,US,1555904293,51,21.35,-158.09,82.4,8.05
506,Marsaxlokk,0,MT,1555903876,77,35.84,14.54,61.0,27.51
507,Vila Franca do Campo,75,PT,1555904296,93,37.72,-25.43,59.0,5.82
508,Fonte Boa,100,BR,1555904310,92,-2.51,-66.09,76.75,1.54
509,Boulsa,99,BF,1555904311,41,12.66,-0.57,90.36,3.0
510,Pasighat,6,IN,1555904311,40,28.06,95.33,78.03,0.83
511,Mudon,0,MM,1555904311,59,16.26,97.73,90.07,6.98
512,Aldan,7,RU,1555904312,60,58.61,125.39,35.71,7.4
513,Turukhansk,100,RU,1555904312,94,65.8,87.96,19.15,16.24
514,Antalaha,100,MG,1555904312,99,-14.9,50.28,68.2,3.4
515,Humaita,90,AR,1555902000,93,-24.93,-65.37,64.4,4.7
516,Coolum Beach,96,AU,1555903806,75,-26.53,153.09,75.99,3.0
517,Qasigiannguit,100,GL,1555901400,85,68.82,-51.19,24.8,4.7
518,Churuquita Grande,100,PA,1555903414,59,8.6,-80.27,75.0,8.99
519,The Valley,75,AI,1555903903,83,18.22,-63.06,75.99,14.99
520,Tambacounda,0,SN,1555902000,37,13.77,-13.67,86.0,9.17
521,Baiyin,0,CN,1555902000,34,36.55,104.13,66.2,4.47
522,Rome,0,IT,1555904164,38,41.89,12.48,62.01,8.05
523,Coari,100,BR,1555904315,98,-4.09,-63.14,75.24,1.9
524,Charters Towers,68,AU,1555904316,56,-20.07,146.27,81.9,7.74
525,Te Anau,0,NZ,1555903901,49,-45.41,167.72,59.85,3.74
526,Trat,20,TH,1555904149,70,12.25,102.51,93.99,6.93
527,Jennings,1,US,1555904306,82,30.22,-92.66,66.2,4.7
528,Bamiantong,0,CN,1555904317,14,44.93,130.53,58.14,7.45
529,Half Moon Bay,20,US,1555904312,66,37.46,-122.43,60.01,11.41
530,Mandalgovi,0,MN,1555904317,29,45.76,106.27,56.93,20.87
531,Ponta do Sol,4,BR,1555904318,88,-20.63,-46.0,63.95,2.13
532,Hamilton,75,BM,1555903055,77,32.3,-64.78,69.8,17.22
533,Port Hawkesbury,90,CA,1555904162,93,45.62,-61.36,60.01,17.22
534,Salair,0,RU,1555904320,57,54.23,85.8,36.7,3.49
535,Tilichiki,99,RU,1555904320,66,60.47,166.1,34.07,0.56
536,Bundaberg,90,AU,1555903810,57,-24.87,152.35,82.99,19.46
537,Yatou,100,CM,1555904321,77,3.63,9.81,83.72,8.08
538,Goya,0,AR,1555904321,62,-29.14,-59.27,65.21,10.6
539,Del Rio,1,US,1555901880,57,29.36,-100.9,75.2,5.82
540,Igurubi,100,TZ,1555904322,87,-4.0,33.71,69.05,2.77
541,Neiafu,75,TO,1555902000,69,-18.65,-173.98,80.6,12.75
542,Barcelos,0,PT,1555903747,93,41.53,-8.62,57.0,6.4
543,Hastinapur,0,IN,1555904323,22,29.15,77.99,88.31,4.5
544,Inta,100,RU,1555904323,93,66.04,60.13,36.25,18.21
545,Yarmouth,0,GB,1555904287,70,50.71,-1.5,50.0,1.12
546,Abadan,2,IR,1555902000,34,30.36,48.26,68.0,21.92
547,Sungaipenuh,100,ID,1555904324,57,-2.08,101.38,87.05,3.04
548,Sakaiminato,20,JP,1555902000,59,35.55,133.23,68.0,13.87
549,Maldonado,0,UY,1555902000,87,-34.91,-54.96,51.8,5.82
550,Riyadh,0,SA,1555902000,24,24.63,46.72,68.0,13.87
551,Fort Frances,1,CA,1555903880,66,48.61,-93.4,48.99,4.7
